# col1 col2
100.0 0.00010314414184110933
110.0 9.278952329866312e-05
120.0 8.478303465672323e-05
130.0 7.833327855460405e-05
140.0 7.29376881645671e-05
150.0 6.826531139142068e-05
160.0 6.409167864597902e-05
170.0 6.026128111171943e-05
180.0 5.666513562024634e-05
190.0 5.322702539073519e-05
200.0 4.9894733945023294e-05
210.0 4.663431411508704e-05
220.0 4.342614449012342e-05
230.0 4.026204725369645e-05
240.0 3.714298573562975e-05
250.0 3.407712262631092e-05
260.0 3.107802595003e-05
270.0 2.816293761046929e-05
280.0 2.535113378297248e-05
290.0 2.266233559574116e-05
300.0 2.0115289270283975e-05
310.0 1.772649856463316e-05
320.0 1.564743572157556e-05
330.0 1.3942989071176523e-05
340.0 1.1560736281097126e-05
350.0 1.0315211683659915e-05
360.0 1.2712168028251682e-05
370.0 1.380013059862952e-05
380.0 1.0477996950961182e-05
390.0 9.80523754621749e-06
400.0 1.0964187066925668e-05
410.0 1.0123737902143217e-05
420.0 7.887015202448659e-06
430.0 6.190575933594095e-06
440.0 5.91578013107026e-06
450.0 5.087460014000039e-06
460.0 3.763100698385946e-06
470.0 3.1939849516589806e-06
480.0 2.97950714675745e-06
490.0 2.145328586190207e-06
500.0 2.199967701740324e-06
510.0 2.20350898901906e-06
520.0 2.010714139272808e-06
530.0 1.5729333375871032e-06
540.0 1.1133138223183437e-06
550.0 9.293710459016071e-07
560.0 1.0362090381163972e-06
570.0 1.0041576179920729e-06
580.0 8.571652392526226e-07
590.0 7.604892865566581e-07
600.0 5.659435355745631e-07
610.0 4.889345865096793e-07
620.0 5.428824330252048e-07
630.0 4.6492511048572005e-07
640.0 4.59018722162682e-07
650.0 4.0172647365850544e-07
660.0 3.4961561199822943e-07
670.0 3.5913728464517136e-07
680.0 3.16002960517684e-07
690.0 2.935461346592429e-07
700.0 2.666715830460355e-07
710.0 2.533972597723298e-07
720.0 2.735257951466099e-07
730.0 2.627857325405213e-07
740.0 2.4800467739638704e-07
750.0 2.3392458566596078e-07
760.0 2.140102912102429e-07
770.0 2.0853468841830252e-07
780.0 2.0597942622680496e-07
790.0 2.0102543465435177e-07
800.0 2.0824181250668283e-07
810.0 2.0932627522708082e-07
820.0 2.1037131211691902e-07
830.0 1.900125021908948e-07
840.0 1.8860442113796367e-07
850.0 2.076030393216482e-07
860.0 2.116452450750777e-07
870.0 2.1873370684924976e-07
880.0 2.2302120436054177e-07
890.0 2.2794412846841598e-07
900.0 2.312136096403164e-07
910.0 2.3044794864436896e-07
920.0 3.7597367843946647e-07
930.0 6.844280641887155e-07
940.0 1.0019930949094458e-06
950.0 1.2768014925831685e-06
960.0 1.48055745451855e-06
970.0 1.1197517128170298e-06
980.0 1.0010621026600426e-06
990.0 1.3691628720006568e-06
1000.0 1.5925203288423633e-06
1010.0 1.8808339762581412e-06
1020.0 1.6991786052129023e-06
1030.0 1.661014799372334e-06
1040.0 2.3100262266192048e-06
1050.0 2.7665609690157024e-06
1060.0 2.6443071347937983e-06
1070.0 2.690312124307781e-06
1080.0 2.795002427237412e-06
1090.0 3.004713452567507e-06
1100.0 3.3742671429057125e-06
1110.0 3.4698294704709285e-06
1120.0 3.431858862849245e-06
1130.0 3.7454906036761037e-06
1140.0 4.198924013919222e-06
1150.0 4.3569851634835885e-06
1160.0 4.630773932331921e-06
1170.0 4.139237376601585e-06
1180.0 4.280176561611037e-06
1190.0 4.832426656283563e-06
1200.0 4.333843141432722e-06
1210.0 2.39200527557994e-05
1220.0 3.4208341887070536e-05
1230.0 9.887577892733709e-06
1240.0 7.354696103221015e-06
1250.0 7.881229001046446e-06
1260.0 8.008441775849986e-06
1270.0 8.903111462545595e-06
1280.0 1.0298519025471424e-05
