# col1 col2
200.0 0.02618729439745349
210.0 0.022683615452080887
220.0 0.01961401539846177
230.0 0.016911477585811317
240.0 0.014527467514992546
250.0 0.012414549759666728
260.0 0.010546504398751393
270.0 0.008904107852848134
280.0 0.007463578483196376
290.0 0.00620711149264537
300.0 0.005122631173618153
310.0 0.0041928812835023135
320.0 0.00340486569447668
330.0 0.00274188311730564
340.0 0.0021895871180107516
350.0 0.0017349813619124519
360.0 0.0013650820760777946
370.0 0.001066770868045408
380.0 0.0008282472490207752
390.0 0.0006398753595544858
400.0 0.0004918019327424027
410.0 0.00037643225826580187
420.0 0.00028744279871841113
430.0 0.00021891875113330981
440.0 0.0001667198658027859
450.0 0.00012682636757873895
460.0 9.662055548738238e-05
470.0 7.374135922200563e-05
480.0 5.6486813220575204e-05
490.0 4.336352175410059e-05
500.0 3.347665177483967e-05
510.0 2.5967513594634748e-05
520.0 2.0273275097714513e-05
530.0 1.5927154757379917e-05
540.0 1.2599205403628408e-05
550.0 1.0051234852248086e-05
560.0 8.0802434388568e-06
570.0 6.5518131587031265e-06
580.0 5.35857224851465e-06
590.0 4.42242251687052e-06
600.0 3.6833943607467633e-06
610.0 3.0962694679020628e-06
620.0 2.627462086933162e-06
630.0 2.250459429242787e-06
640.0 1.9456089594741454e-06
650.0 1.697801921090327e-06
660.0 1.495176423350236e-06
670.0 1.328920906259327e-06
680.0 1.1916538200174963e-06
690.0 1.07808484520628e-06
700.0 9.837584675774355e-07
710.0 9.052951672441436e-07
720.0 8.400144744297031e-07
730.0 7.857837832717194e-07
740.0 7.406721021711541e-07
750.0 7.035664902767502e-07
760.0 6.732690749869244e-07
770.0 6.489181907167536e-07
780.0 6.297223456447164e-07
790.0 6.152465803814692e-07
800.0 6.048565660231966e-07
810.0 5.985426401916224e-07
820.0 5.95746149060858e-07
830.0 5.96400532407653e-07
840.0 6.002846088840818e-07
850.0 6.075662857116373e-07
860.0 6.180156730071754e-07
870.0 6.316661180046231e-07
880.0 6.487226714826292e-07
890.0 6.691850318475512e-07
900.0 6.933559953456564e-07
910.0 7.211591075271572e-07
920.0 7.531340835678305e-07
930.0 7.892588754468763e-07
940.0 8.300193388737509e-07
950.0 8.758000220548938e-07
960.0 9.270388307850798e-07
970.0 9.842312819020726e-07
980.0 1.0476912861625796e-06
990.0 1.1179841233845966e-06
1000.0 1.1963092458011624e-06
1010.0 1.2825715354570702e-06
1020.0 1.3784842223631162e-06
1030.0 1.483964654821952e-06
1040.0 1.6006676271823198e-06
1050.0 1.7292894332490025e-06
1060.0 1.8709632810277849e-06
1070.0 2.02746207075093e-06
