# col1 col2
100.0 0.00015793452518204703
110.0 0.00014395620879744726
120.0 0.0001329725629046364
130.0 0.00012399918339691185
140.0 0.00011639915302508784
150.0 0.00010974621420852366
160.0 0.00010374703303793786
170.0 9.819561567527085e-05
180.0 9.29456252863611e-05
190.0 8.789321975340964e-05
200.0 8.296601181542907e-05
210.0 7.811583273054085e-05
220.0 7.331375896823159e-05
230.0 6.854650381140398e-05
240.0 6.381355206753692e-05
250.0 5.912477602431854e-05
260.0 5.449822667779739e-05
270.0 4.995796942103554e-05
280.0 4.55320055216751e-05
290.0 4.1250179440480236e-05
300.0 3.7142247007721166e-05
310.0 3.323603845108481e-05
320.0 2.9819284506735713e-05
330.0 2.703308003852215e-05
340.0 2.2825375657856204e-05
350.0 2.0758446247981516e-05
360.0 2.6097049613641406e-05
370.0 2.8923818312215536e-05
380.0 2.2437131699879662e-05
390.0 2.1465768068328033e-05
400.0 2.4553300181958436e-05
410.0 2.320202335823991e-05
420.0 1.8506060401479153e-05
430.0 1.4875459546969125e-05
440.0 1.4560194619917002e-05
450.0 1.2826425481170565e-05
460.0 9.718291138448094e-06
470.0 8.448188566117927e-06
480.0 8.069894343253404e-06
490.0 5.948078111448875e-06
500.0 6.241491219718183e-06
510.0 6.393984203359886e-06
520.0 5.964248239565528e-06
530.0 4.7665025657740635e-06
540.0 3.4443028950177274e-06
550.0 2.9332892292527302e-06
560.0 3.3339855297157823e-06
570.0 3.2909490018925503e-06
580.0 2.8590762794834067e-06
590.0 2.57943503790106e-06
600.0 1.950272130919478e-06
610.0 1.7103228987629355e-06
620.0 1.9259698576084726e-06
630.0 1.6712930769579253e-06
640.0 1.6704586498947056e-06
650.0 1.4787103984623717e-06
660.0 1.3004859939882266e-06
670.0 1.3488287818052217e-06
680.0 1.19727447559911e-06
690.0 1.1210277230087874e-06
700.0 1.0256341472761965e-06
710.0 9.807075581016673e-07
720.0 1.0644180340515889e-06
730.0 1.0274370893781653e-06
740.0 9.734757199839744e-07
750.0 9.21158836849141e-07
760.0 8.448465590164519e-07
770.0 8.247205027013409e-07
